,open,close,high,low,volume,datetime,signals
324,54897.11,53437.4,55018.67,53380.0,5143.365913,2021-04-22 22:30:00,0
325,53437.4,53372.69,53682.03,52703.47,6566.262053,2021-04-22 23:30:00,0
326,53372.69,52923.54,53550.0,52222.17,6231.54923,2021-04-23 00:30:00,0
327,52923.54,51623.57,52932.39,51500.0,7619.339876,2021-04-23 01:30:00,0
328,51629.98,51673.71,52102.5,50500.0,9587.589867,2021-04-23 02:30:00,0
329,51679.97,51620.8,52234.74,51310.34,4319.370749,2021-04-23 03:30:00,0
330,51620.8,51690.96,52221.01,51450.01,2921.704999,2021-04-23 04:30:00,0
331,51690.95,51524.09,52131.85,51280.52,5265.798449,2021-04-23 05:30:00,0
332,51524.76,51048.59,51725.74,49722.22,11815.248082,2021-04-23 06:30:00,0
333,51048.59,49999.99,51427.93,48555.0,15482.244353,2021-04-23 07:30:00,0
334,50000.0,50298.76,50435.45,49647.2,6932.459625,2021-04-23 08:30:00,0
335,50298.76,49178.19,50572.08,49073.61,6054.131706,2021-04-23 09:30:00,1
336,49178.2,49501.73,49937.27,48443.01,7362.055964,2021-04-23 10:30:00,0
337,49501.74,49051.48,49528.99,48500.0,6941.066819,2021-04-23 11:30:00,0
338,49051.48,47942.44,49500.0,47700.0,9913.986524,2021-04-23 12:30:00,0
339,47936.0,48749.75,48858.14,47500.0,8238.441315,2021-04-23 13:30:00,0
340,48761.02,48226.87,48783.6,47842.61,4383.686618,2021-04-23 14:30:00,0
341,48226.86,49455.53,49665.32,48130.03,6387.862039,2021-04-23 15:30:00,0
342,49457.48,50070.36,50269.17,49271.03,5122.011075,2021-04-23 16:30:00,0
343,50070.36,49249.3,50300.0,49189.43,4048.825327,2021-04-23 17:30:00,0
344,49249.3,49127.39,49470.33,48541.0,4762.915089,2021-04-23 18:30:00,0
345,49128.47,49728.37,49943.91,48811.57,3247.187687,2021-04-23 19:30:00,0
346,49728.42,49836.62,49935.01,48981.0,3752.462627,2021-04-23 20:30:00,0
347,49836.63,49836.91,50126.48,49470.26,2928.127904,2021-04-23 21:30:00,0
348,49836.9,49824.74,50115.75,49510.42,3000.721626,2021-04-23 22:30:00,0
349,49827.18,50563.59,50777.0,49620.02,3088.954441,2021-04-23 23:30:00,0
350,50563.59,50876.72,50920.0,50413.51,2743.728322,2021-04-24 00:30:00,0
351,50876.71,50504.32,51301.34,50500.0,4892.033835,2021-04-24 01:30:00,0
352,50505.35,50298.07,50950.01,50284.38,2481.748637,2021-04-24 02:30:00,0
353,50298.07,50469.05,50720.0,50140.0,1802.098204,2021-04-24 03:30:00,0
354,50469.12,51125.14,51146.77,50469.11,1582.984451,2021-04-24 04:30:00,-1
355,51110.56,49864.95,51166.22,49560.0,4070.249784,2021-04-24 05:30:00,0
356,49864.94,49724.1,50050.0,49700.4,1985.666509,2021-04-24 06:30:00,0
357,49724.1,50067.37,50395.15,49304.06,2760.263927,2021-04-24 07:30:00,0
358,50067.36,50109.93,50452.37,50011.39,1774.447376,2021-04-24 08:30:00,0
359,50109.92,50412.76,50631.16,49900.0,1752.285058,2021-04-24 09:30:00,0
360,50412.76,50456.09,50544.86,50175.19,1570.775222,2021-04-24 10:30:00,0
361,50456.09,50210.75,50520.57,50155.0,1568.532112,2021-04-24 11:30:00,0
362,50210.76,49805.2,50210.76,49649.7,2570.267542,2021-04-24 12:30:00,0
363,49798.96,49762.54,50217.89,49689.09,2105.249023,2021-04-24 13:30:00,0
364,49762.54,49507.07,49800.0,49424.0,2198.660808,2021-04-24 14:30:00,0
365,49507.16,48991.37,49509.27,48925.15,3488.115661,2021-04-24 15:30:00,0
366,48991.36,49073.71,49523.0,48657.14,4199.527778,2021-04-24 16:30:00,0
367,49072.12,49549.87,49797.61,48917.16,3604.042542,2021-04-24 17:30:00,0
368,49554.73,49554.32,49747.48,49334.49,2379.400005,2021-04-24 18:30:00,0
369,49554.32,49294.71,49554.33,49100.0,2039.255375,2021-04-24 19:30:00,0
370,49295.64,50212.03,50360.63,48900.0,4195.603654,2021-04-24 20:30:00,0
371,50210.01,49894.73,50300.0,49838.72,2004.394639,2021-04-24 21:30:00,0
372,49894.73,50121.31,50159.76,49650.0,1581.779609,2021-04-24 22:30:00,0
373,50123.44,50562.06,50800.74,49986.03,2164.264179,2021-04-24 23:30:00,0
374,50562.05,50667.75,50888.0,50562.05,1248.631355,2021-04-25 00:30:00,0
375,50667.79,50930.49,50995.0,50535.86,1563.715337,2021-04-25 01:30:00,0
376,50930.49,50853.72,51000.0,50623.01,1255.526963,2021-04-25 02:30:00,0
377,50853.71,50298.84,50934.4,50223.72,1607.649617,2021-04-25 03:30:00,0
378,50292.32,50047.84,50519.75,49900.0,1673.208498,2021-04-25 04:30:00,0
379,50047.84,49821.69,50302.15,49716.41,2241.495604,2021-04-25 05:30:00,0
380,49821.69,50132.66,50306.12,49800.0,1304.819597,2021-04-25 06:30:00,0
381,50132.66,50289.01,50452.85,50120.88,1210.922189,2021-04-25 07:30:00,0
382,50289.01,49615.54,50331.16,49600.0,1663.771323,2021-04-25 08:30:00,0
383,49626.76,49683.94,49705.04,49600.24,5.887034,2021-04-25 09:30:00,0
384,49683.95,50086.13,50280.0,49671.52,920.193121,2021-04-25 13:30:00,0
385,50086.77,49486.62,50223.21,49161.94,3835.862263,2021-04-25 14:30:00,0
386,49486.62,49342.51,49918.0,49179.43,3900.259987,2021-04-25 15:30:00,0
387,49339.75,49550.73,49683.54,49248.52,1867.411535,2021-04-25 16:30:00,0
388,49550.74,49859.54,49974.65,49450.0,2412.986105,2021-04-25 17:30:00,0
389,49861.21,49872.91,50157.46,49750.0,2934.154512,2021-04-25 18:30:00,0
390,49872.9,50335.68,50500.0,49700.0,2830.297172,2021-04-25 19:30:00,0
391,50335.67,50257.97,50567.91,50191.26,2411.063466,2021-04-25 20:30:00,0
392,50257.97,50395.49,50395.49,50043.28,1930.645035,2021-04-25 21:30:00,0
393,50395.49,49921.81,50434.0,49768.17,2065.132555,2021-04-25 22:30:00,0
394,49921.81,49622.7,49949.23,49470.0,2454.073135,2021-04-25 23:30:00,0
395,49622.7,49333.01,49785.95,49295.09,1782.224281,2021-04-26 00:30:00,0
396,49333.01,48094.68,49593.18,47900.0,5353.121369,2021-04-26 01:30:00,1
397,48097.99,47598.87,48392.49,46930.0,8179.866443,2021-04-26 02:30:00,0
398,47598.87,48689.03,48812.33,47507.31,5607.322321,2021-04-26 03:30:00,0
399,48694.09,49066.77,49171.76,48500.0,3344.135957,2021-04-26 04:30:00,0
400,49066.76,50900.0,50989.0,48753.44,6885.231102,2021-04-26 05:30:00,0
401,50899.99,51920.39,51983.56,50437.37,6233.060167,2021-04-26 06:30:00,0
402,51920.39,51969.24,52500.0,51698.09,5057.53079,2021-04-26 07:30:00,0
403,51961.34,52398.99,52427.97,51833.31,3147.614937,2021-04-26 08:30:00,0
404,52398.99,52299.99,52722.35,52000.0,3111.162454,2021-04-26 09:30:00,0
405,52300.0,52535.23,52579.91,52051.06,2571.792706,2021-04-26 10:30:00,0
406,52535.23,52832.0,53080.0,52421.23,3992.447205,2021-04-26 11:30:00,0
407,52831.99,52801.37,52969.35,52445.48,3307.192864,2021-04-26 12:30:00,0
408,52801.37,52584.19,52981.07,52507.41,2382.146061,2021-04-26 13:30:00,0
409,52584.19,53450.04,53544.68,52275.0,4242.612299,2021-04-26 14:30:00,0
410,53450.04,53217.03,53530.29,53119.01,3124.225334,2021-04-26 15:30:00,0
411,53217.03,53598.39,53685.0,53217.03,3308.46177,2021-04-26 16:30:00,0
412,53598.39,53484.75,53950.0,53407.82,4131.430574,2021-04-26 17:30:00,0
413,53484.74,53659.52,53894.61,53200.0,3680.502208,2021-04-26 18:30:00,0
414,53657.33,53545.87,53844.19,53354.38,2570.543403,2021-04-26 19:30:00,0
415,53545.87,53571.12,53700.02,53239.69,2105.318039,2021-04-26 20:30:00,0
416,53571.13,53284.61,53757.97,52868.07,3930.725606,2021-04-26 21:30:00,0
417,53284.6,54034.75,54356.62,53276.75,3853.419973,2021-04-26 22:30:00,0
418,54034.74,54245.87,54284.46,53880.27,2461.235352,2021-04-26 23:30:00,0
419,54245.87,54036.19,54300.0,53702.08,3319.13491,2021-04-27 00:30:00,0
420,54038.21,53180.0,54040.0,53179.68,3491.708332,2021-04-27 01:30:00,0
421,53180.01,53363.54,53478.0,52600.36,4705.666332,2021-04-27 02:30:00,0
422,53363.53,53582.45,54250.0,52857.14,2906.481185,2021-04-27 03:30:00,0
423,53582.45,54001.39,54050.08,53451.12,1791.158521,2021-04-27 04:30:00,0
424,54001.38,53657.36,54160.61,53519.0,2201.196344,2021-04-27 05:30:00,0
425,53657.35,53772.23,53838.58,53571.88,1682.449129,2021-04-27 06:30:00,0
426,53772.23,53812.01,54000.0,53728.68,1926.613198,2021-04-27 07:30:00,0
427,53812.0,53460.3,53827.34,53267.71,1956.128067,2021-04-27 08:30:00,0
428,53460.3,53456.85,53591.51,53222.0,1698.399886,2021-04-27 09:30:00,0
429,53456.85,53918.3,53970.0,53405.82,1911.652207,2021-04-27 10:30:00,0
430,53918.3,54700.34,54933.74,53898.61,4568.146348,2021-04-27 11:30:00,0
431,54700.35,54545.01,54879.72,54317.13,2343.167947,2021-04-27 12:30:00,0
432,54545.0,54430.17,54986.96,54349.77,2402.511017,2021-04-27 13:30:00,0
433,54430.25,54487.04,54688.49,54248.92,1823.950339,2021-04-27 14:30:00,0
434,54487.05,54683.34,54782.7,54426.66,2148.3845,2021-04-27 15:30:00,0
435,54688.72,55152.43,55242.32,54625.31,3287.148492,2021-04-27 16:30:00,0
436,55152.43,54838.53,55281.16,54736.78,2259.388401,2021-04-27 17:30:00,0
437,54838.53,54726.35,55040.83,54400.0,2590.975116,2021-04-27 18:30:00,0
438,54726.34,54953.92,55068.91,54258.32,4785.508234,2021-04-27 19:30:00,0
439,54953.27,54981.87,55300.0,54820.38,2714.543128,2021-04-27 20:30:00,0
440,54981.86,54663.28,55081.61,54545.64,2348.675864,2021-04-27 21:30:00,0
441,54663.28,54875.62,54933.45,54258.4,2203.989108,2021-04-27 22:30:00,0
442,54875.63,54960.01,54991.45,54624.76,1564.577875,2021-04-27 23:30:00,0
443,54960.01,54761.7,54976.49,54613.68,1371.286911,2021-04-28 00:30:00,0
444,54761.7,55133.88,55183.33,54761.7,1467.824994,2021-04-28 01:30:00,0
445,55133.88,55275.29,55460.0,54818.48,1717.62092,2021-04-28 02:30:00,0
446,55275.29,54944.72,55339.42,54875.36,1395.935665,2021-04-28 03:30:00,0
447,54944.72,55011.97,55049.97,54738.43,1693.960985,2021-04-28 04:30:00,0
448,55011.97,55384.61,55466.31,54967.38,2648.205343,2021-04-28 05:30:00,0
449,55384.61,55471.2,55738.0,55280.01,2372.788851,2021-04-28 06:30:00,0
450,55471.2,55189.99,55629.67,55173.2,2237.144316,2021-04-28 07:30:00,0
451,55190.0,54774.05,55276.76,54769.42,2477.083257,2021-04-28 08:30:00,0
452,54774.05,54820.54,54995.07,54545.0,1616.616316,2021-04-28 09:30:00,0
453,54820.54,54594.5,54938.4,54400.0,1973.108639,2021-04-28 10:30:00,0
454,54599.24,54144.18,54628.65,53813.16,4867.741966,2021-04-28 11:30:00,0
455,54144.18,54255.98,54550.78,54040.01,1991.686707,2021-04-28 12:30:00,0
456,54255.98,54063.23,54535.51,54055.83,1803.603078,2021-04-28 13:30:00,0
457,54063.23,54215.31,54420.86,53917.64,2263.804077,2021-04-28 14:30:00,0
458,54215.3,54413.56,54476.26,54102.35,1337.222433,2021-04-28 15:30:00,0
459,54413.57,54853.26,55087.85,54411.81,3066.766658,2021-04-28 16:30:00,0
460,54853.26,55175.25,55327.0,54762.42,2451.402229,2021-04-28 17:30:00,0
461,55175.25,54780.0,55195.35,54625.0,2012.454786,2021-04-28 18:30:00,0
462,54780.01,54489.22,54917.29,54460.41,1854.240002,2021-04-28 19:30:00,0
463,54489.21,54338.14,54611.27,54111.11,2069.031826,2021-04-28 20:30:00,0
464,54338.14,54704.76,54775.0,54245.33,1719.332839,2021-04-28 21:30:00,0
465,54704.75,54838.72,54975.45,54523.0,1391.817027,2021-04-28 22:30:00,0
466,54838.73,54933.76,55070.0,54643.45,1667.37025,2021-04-28 23:30:00,0
467,54933.75,55411.97,55432.0,54724.91,1761.29631,2021-04-29 00:30:00,0
468,55407.03,54369.08,56428.0,54159.0,7215.862032,2021-04-29 01:30:00,0
469,54369.08,54801.34,54884.0,54002.0,1809.982403,2021-04-29 02:30:00,0
470,54801.33,54466.72,54838.43,54311.0,1309.967151,2021-04-29 03:30:00,0
471,54469.96,54846.22,54886.63,54363.86,1211.930519,2021-04-29 04:30:00,0
472,54846.23,54720.07,55195.84,54673.96,1873.43885,2021-04-29 05:30:00,0
473,54720.07,54567.68,54775.98,54415.37,1669.784232,2021-04-29 06:30:00,0
474,54567.68,54575.94,54752.12,54306.01,1729.97186,2021-04-29 07:30:00,0
475,54575.93,54265.1,54632.58,54046.33,1854.696999,2021-04-29 08:30:00,0
476,54265.1,53564.94,54265.1,53510.0,3064.684024,2021-04-29 09:30:00,0
477,53564.94,53896.92,53976.19,53482.22,2134.217853,2021-04-29 10:30:00,0
478,53896.92,54372.84,54493.87,53856.49,2055.557058,2021-04-29 11:30:00,0
479,54372.84,54465.14,54486.45,54255.0,1478.351219,2021-04-29 12:30:00,0
480,54465.27,53929.29,54467.99,53850.0,2319.63632,2021-04-29 13:30:00,0
481,53929.28,54541.01,54739.43,53759.98,2798.333782,2021-04-29 14:30:00,0
482,54540.01,54428.04,54689.48,54338.33,1736.13906,2021-04-29 15:30:00,0
483,54428.04,54300.16,54546.33,54105.22,1855.19598,2021-04-29 16:30:00,0
484,54300.16,54330.01,54531.89,54159.47,2002.781145,2021-04-29 17:30:00,0
485,54330.01,53606.03,54404.59,53560.0,3125.209444,2021-04-29 18:30:00,0
486,53606.03,53682.26,53913.78,53508.0,2505.830723,2021-04-29 19:30:00,0
487,53682.26,53703.11,53912.83,53303.68,2704.688936,2021-04-29 20:30:00,0
488,53703.11,52972.0,53816.19,52950.0,3351.666431,2021-04-29 21:30:00,0
489,52972.0,52742.95,53183.72,52700.0,3725.620062,2021-04-29 22:30:00,0
490,52742.98,52928.54,53039.27,52476.69,2690.755746,2021-04-29 23:30:00,0
491,52935.72,52860.02,53036.79,52800.0,1452.030563,2021-04-30 00:30:00,0
492,52860.02,52981.71,53337.07,52330.94,2843.607753,2021-04-30 01:30:00,0
493,52977.71,53329.2,53363.99,52808.05,1120.140276,2021-04-30 02:30:00,0
494,53329.2,53387.35,53437.49,53101.61,1078.31329,2021-04-30 03:30:00,0
495,53387.35,53555.0,53650.63,53300.0,1315.367849,2021-04-30 04:30:00,0
496,53555.0,53386.46,53816.36,53013.01,2623.12036,2021-04-30 05:30:00,0
497,53386.47,53395.09,53636.36,53183.27,1924.999947,2021-04-30 06:30:00,0
498,53395.09,53520.42,53617.07,53331.48,1530.528331,2021-04-30 07:30:00,0
499,53520.42,53679.03,53773.08,53421.4,2057.21718,2021-04-30 08:30:00,0
500,53679.04,54124.35,54200.0,53673.05,2911.585739,2021-04-30 09:30:00,0
501,54124.35,54266.56,54300.0,53914.73,2529.304327,2021-04-30 10:30:00,0
502,54266.56,54415.0,54450.0,54161.58,1981.98655,2021-04-30 11:30:00,0
503,54415.0,54343.11,54558.8,54250.92,2243.086126,2021-04-30 12:30:00,0
504,54343.11,54526.61,54672.31,54108.8,1830.731005,2021-04-30 13:30:00,0
505,54526.6,54318.08,54792.33,54305.0,2470.600933,2021-04-30 14:30:00,0
506,54317.82,54164.67,54498.98,54100.0,1833.548099,2021-04-30 15:30:00,0
507,54164.67,54230.63,54377.97,54051.11,1728.181536,2021-04-30 16:30:00,0
508,54230.64,54655.81,54738.96,54170.89,2294.572967,2021-04-30 17:30:00,0
509,54655.81,55989.31,55990.0,54409.7,6279.54733,2021-04-30 18:30:00,0
510,55989.31,55952.19,56308.16,55736.24,6046.652009,2021-04-30 19:30:00,0
511,55952.19,57180.06,57258.15,55952.19,7194.74996,2021-04-30 20:30:00,0
512,57180.05,56707.28,57385.0,56394.22,5269.869873,2021-04-30 21:30:00,0
513,56707.27,56546.79,56810.0,56277.39,2866.946256,2021-04-30 22:30:00,0
514,56546.79,56857.47,57055.74,56521.46,2135.46555,2021-04-30 23:30:00,0
515,56857.48,57007.38,57048.0,56780.47,1584.405059,2021-05-01 00:30:00,0
516,57007.38,56757.34,57032.15,56374.21,2015.563435,2021-05-01 01:30:00,0
517,56757.34,56976.53,57184.27,56646.97,1302.521071,2021-05-01 02:30:00,0
518,56976.53,57119.75,57427.09,56887.26,2203.26179,2021-05-01 03:30:00,0
519,57119.76,57694.27,57963.0,57090.8,3720.464612,2021-05-01 04:30:00,0
520,57697.25,57811.42,58088.0,57421.05,3480.449516,2021-05-01 05:30:00,0
521,57809.99,58450.0,58456.52,57470.77,2988.380634,2021-05-01 06:30:00,0
522,58450.0,58100.0,58458.07,57931.89,2232.499152,2021-05-01 07:30:00,0
523,58100.01,58178.67,58248.54,58031.86,1395.611098,2021-05-01 08:30:00,0
524,58177.59,58052.37,58245.33,57687.04,2019.998441,2021-05-01 09:30:00,0
525,58052.37,58134.44,58422.31,57896.85,1754.779387,2021-05-01 10:30:00,0
526,58134.44,57894.91,58239.64,57837.0,1330.624203,2021-05-01 11:30:00,0
527,57894.9,57725.14,58036.08,57585.55,1624.494217,2021-05-01 12:30:00,0
528,57725.14,57450.63,57930.0,57450.63,2063.762796,2021-05-01 13:30:00,0
529,57450.63,57492.99,57851.35,57116.16,2610.647916,2021-05-01 14:30:00,0
530,57492.99,57384.0,57666.66,57335.75,1270.119787,2021-05-01 15:30:00,0
531,57384.0,57816.9,57834.37,57383.33,1245.516229,2021-05-01 16:30:00,0
532,57816.91,57764.15,58043.01,57673.0,1804.406449,2021-05-01 17:30:00,0
533,57764.15,57611.0,58005.09,57525.0,1688.84288,2021-05-01 18:30:00,0
534,57613.1,57430.78,57681.0,57220.67,1778.756844,2021-05-01 19:30:00,0
535,57430.79,57356.58,57500.0,56956.14,2104.613554,2021-05-01 20:30:00,0
536,57356.59,57495.59,57712.69,57218.0,1801.179633,2021-05-01 21:30:00,0
537,57495.6,57569.99,57767.0,57492.78,1620.873207,2021-05-01 22:30:00,0
538,57567.34,57610.52,57650.0,57400.35,1179.348561,2021-05-01 23:30:00,0
539,57610.51,57770.31,57998.97,57444.03,1757.355495,2021-05-02 00:30:00,0
540,57770.32,57679.99,57877.39,57641.5,1187.493497,2021-05-02 01:30:00,0
541,57680.0,57451.58,57690.0,57372.01,1247.752192,2021-05-02 02:30:00,0
542,57451.57,57657.75,57716.27,57243.65,1203.540057,2021-05-02 03:30:00,0
543,57660.31,57800.37,57939.0,57580.7,1209.306091,2021-05-02 04:30:00,0
544,57797.35,57442.25,57911.02,57371.12,1595.863683,2021-05-02 05:30:00,0
545,57442.25,57415.6,57488.04,57275.0,1386.912811,2021-05-02 06:30:00,0
546,57415.6,57650.0,57700.0,57415.6,819.290797,2021-05-02 07:30:00,0
547,57650.0,56450.19,57694.99,56323.66,3407.919297,2021-05-02 08:30:00,0
548,56450.19,56905.68,56930.98,56171.31,2786.087002,2021-05-02 09:30:00,0
549,56905.68,56902.07,57129.0,56612.29,1189.179851,2021-05-02 10:30:00,0
550,56902.07,56879.99,57034.19,56686.0,785.471694,2021-05-02 11:30:00,0
551,56881.33,56633.02,56988.0,56404.31,1376.834821,2021-05-02 12:30:00,0
552,56633.03,56525.23,56766.63,56156.0,1700.113114,2021-05-02 13:30:00,0
553,56525.23,56450.0,56650.0,56035.25,2403.858411,2021-05-02 14:30:00,0
554,56450.0,56831.67,57000.0,56385.16,1903.119516,2021-05-02 15:30:00,0
555,56831.67,57090.0,57090.0,56543.25,1173.268952,2021-05-02 16:30:00,0
556,57090.0,56839.66,57286.96,56700.01,1644.71494,2021-05-02 17:30:00,0
557,56839.66,56679.85,56903.74,56451.01,1194.660568,2021-05-02 18:30:00,0
558,56680.84,56823.52,56999.0,56660.0,1150.50579,2021-05-02 19:30:00,0
559,56823.51,56595.2,56846.92,56231.55,1984.996314,2021-05-02 20:30:00,0
560,56595.2,56557.8,56777.0,56317.59,1409.126922,2021-05-02 21:30:00,0
561,56557.81,56779.99,56843.78,56468.63,1123.454098,2021-05-02 22:30:00,0
562,56780.0,56840.45,56899.99,56700.0,1163.855839,2021-05-02 23:30:00,0
563,56840.44,56836.4,56968.56,56546.47,1320.495102,2021-05-03 00:30:00,0
564,56836.39,56994.0,57000.0,56666.67,1154.021309,2021-05-03 01:30:00,0
565,56994.99,56649.99,57141.05,56615.05,1628.938691,2021-05-03 02:30:00,0
566,56649.98,56382.1,56745.7,56212.0,1696.692066,2021-05-03 03:30:00,0
567,56382.1,56578.21,56600.5,56309.32,813.497275,2021-05-03 04:30:00,0
568,56578.21,57407.86,57600.0,56525.0,2646.729041,2021-05-03 05:30:00,0
569,57407.85,58042.82,58289.99,57359.28,2551.483093,2021-05-03 06:30:00,0
570,58042.83,58060.48,58249.99,57850.23,1823.362162,2021-05-03 07:30:00,0
571,58060.48,57925.8,58240.69,57768.67,2374.716733,2021-05-03 08:30:00,0
572,57925.79,57820.64,58044.09,57696.7,1382.128064,2021-05-03 09:30:00,0
573,57820.64,57938.86,58110.0,57794.17,2038.547374,2021-05-03 10:30:00,0
574,57938.86,57945.55,58049.83,57860.02,1706.157449,2021-05-03 11:30:00,0
575,57945.55,58787.87,58848.0,57814.34,4220.139368,2021-05-03 12:30:00,0
576,58787.88,58764.07,58981.44,58617.0,2633.325168,2021-05-03 13:30:00,0
577,58764.08,58409.73,58804.45,58277.12,2782.861385,2021-05-03 14:30:00,0
578,58409.91,58467.42,58620.87,58344.97,1876.016737,2021-05-03 15:30:00,0
579,58467.42,58657.63,58965.19,58464.44,2075.951033,2021-05-03 16:30:00,0
580,58657.64,58558.27,58770.0,58293.49,1868.053068,2021-05-03 17:30:00,0
581,58558.26,57697.33,58645.09,57260.0,3671.857607,2021-05-03 18:30:00,0
582,57696.52,57777.33,58199.0,57600.0,2873.987347,2021-05-03 19:30:00,0
583,57777.33,57601.83,58020.21,57379.57,2821.83567,2021-05-03 20:30:00,0
584,57603.33,57693.73,57957.1,57169.0,2868.971269,2021-05-03 21:30:00,0
585,57693.98,57958.6,58170.0,57579.26,2153.654468,2021-05-03 22:30:00,0
586,57958.6,57764.42,58084.6,57745.9,1840.547765,2021-05-03 23:30:00,0
587,57764.42,57564.87,57764.43,57326.01,1904.069893,2021-05-04 00:30:00,0
588,57564.86,56783.94,57575.05,56602.73,3198.86783,2021-05-04 01:30:00,0
589,56783.93,57110.25,57163.26,56435.0,2158.018679,2021-05-04 02:30:00,0
590,57110.24,57292.88,57421.61,56723.01,2249.03493,2021-05-04 03:30:00,0
591,57292.88,57169.39,57457.12,56885.92,1929.615153,2021-05-04 04:30:00,0
592,57169.39,55291.71,57200.0,54580.0,6665.084646,2021-05-04 05:30:00,0
593,55294.47,55682.71,55846.68,55100.0,4610.947719,2021-05-04 06:30:00,0
594,55682.71,55695.16,56012.49,55447.73,3115.890777,2021-05-04 07:30:00,0
595,55695.15,55452.17,55959.79,55231.27,2585.975089,2021-05-04 08:30:00,0
596,55452.16,55809.45,55906.15,55122.0,2356.603532,2021-05-04 09:30:00,0
597,55809.45,55988.95,56291.37,55766.01,2088.240675,2021-05-04 10:30:00,0
598,55988.95,56070.62,56169.0,55851.25,1916.649652,2021-05-04 11:30:00,0
599,56070.62,55917.97,56361.82,55853.66,2157.377395,2021-05-04 12:30:00,0
600,55917.98,55739.99,56020.0,55555.0,2839.975898,2021-05-04 13:30:00,0
601,55740.33,56077.57,56399.68,55740.33,2579.566328,2021-05-04 14:30:00,0
602,56077.58,56406.72,56637.89,56075.11,2546.586136,2021-05-04 15:30:00,0
603,56406.72,56143.42,56431.65,55857.14,2657.305544,2021-05-04 16:30:00,0
604,56143.43,56020.57,56321.18,55460.16,4864.080125,2021-05-04 17:30:00,0
605,56020.56,55461.35,56120.0,55200.0,4465.299855,2021-05-04 18:30:00,0
606,55461.35,54825.01,55552.85,54410.0,8000.285079,2021-05-04 19:30:00,0
607,54827.66,53799.33,54971.0,53526.0,8228.644335,2021-05-04 20:30:00,0
608,53802.54,53849.23,54315.57,53201.01,6012.405335,2021-05-04 21:30:00,0
609,53849.24,54166.82,54289.75,53724.18,3543.769805,2021-05-04 22:30:00,0
610,54166.87,54524.76,54745.81,53985.34,3163.1812,2021-05-04 23:30:00,0
611,54522.62,54541.13,54578.03,54209.65,2282.74096,2021-05-05 00:30:00,0
612,54539.73,54727.01,54824.0,53900.0,2578.118126,2021-05-05 01:30:00,0
613,54727.0,54349.83,54809.48,54194.9,1753.500663,2021-05-05 02:30:00,0
614,54349.84,54079.61,54427.0,53533.0,2126.633956,2021-05-05 03:30:00,0
615,54079.6,53200.01,54236.63,53046.69,2185.763073,2021-05-05 04:30:00,0
616,53205.05,54566.58,54886.69,52900.0,4712.583978,2021-05-05 05:30:00,0
617,54566.53,54758.72,55098.0,54404.9,3251.656099,2021-05-05 06:30:00,0
